"meter_id","datetime","kw","kvar","kva","pf"
"88162154","12/19/2024 20:45:00","11992.32","3600.72","12521.22","0.96"
"88162154","12/19/2024 21:00:00","11947.68","3564","12467.92","0.96"
"88162154","12/19/2024 21:15:00","11809.44","3566.88","12336.35","0.96"
"88162154","12/19/2024 21:30:00","11492.64","3498.48","12013.33","0.96"
"88162154","12/19/2024 21:45:00","11218.32","3371.76","11714.07","0.96"
"88162154","12/19/2024 22:00:00","11178","3301.2","11655.28","0.96"
"88162154","12/19/2024 22:15:00","10891.44","3217.68","11356.8","0.96"
"88162154","12/19/2024 22:30:00","10766.16","3203.28","11232.6","0.96"
"88162154","12/19/2024 22:45:00","10707.84","3177.36","11169.31","0.96"
"88162154","12/19/2024 23:00:00","10667.52","3184.56","11132.72","0.96"
"88162154","12/19/2024 23:15:00","10504.8","3160.08","10969.82","0.96"
"88162154","12/19/2024 23:30:00","10321.92","3031.92","10758","0.96"
"88162154","12/19/2024 23:45:00","10265.76","3023.28","10701.68","0.96"
"88162154","12/20/2024 00:00:00","10229.76","2972.16","10652.78","0.96"
"88162154","12/20/2024 00:15:00","10164.96","2909.52","10573.16","0.96"
"88162154","12/20/2024 00:30:00","10166.4","2906.64","10573.75","0.96"
"88162154","12/20/2024 00:45:00","10143.36","2883.6","10545.28","0.96"
"88162154","12/20/2024 01:00:00","10003.68","2863.44","10405.43","0.96"
"88162154","12/20/2024 01:15:00","10021.68","2911.68","10436.09","0.96"
"88162154","12/20/2024 01:30:00","9926.64","2903.04","10342.43","0.96"
"88162154","12/20/2024 01:45:00","9861.84","2909.52","10282.08","0.96"
"88162154","12/20/2024 02:00:00","9814.32","2887.2","10230.19","0.96"
"88162154","12/20/2024 02:15:00","9801.36","2892.96","10219.39","0.96"
"88162154","12/20/2024 02:30:00","9731.52","2890.8","10151.81","0.96"
"88162154","12/20/2024 02:45:00","9710.64","2901.6","10134.88","0.96"
"88162154","12/20/2024 03:00:00","9699.84","2900.88","10124.33","0.96"
"88162154","12/20/2024 03:15:00","9687.6","2880.72","10106.84","0.96"
"88162154","12/20/2024 03:30:00","9737.28","2910.96","10163.09","0.96"
"88162154","12/20/2024 03:45:00","9681.84","2810.16","10081.42","0.96"
"88162154","12/20/2024 04:00:00","9666.72","2793.6","10062.29","0.96"
"88162154","12/20/2024 04:15:00","9717.12","2826.72","10119.92","0.96"
"88162154","12/20/2024 04:30:00","9654.48","2787.12","10048.73","0.96"
"88162154","12/20/2024 04:45:00","9661.68","2788.56","10056.05","0.96"
"88162154","12/20/2024 05:00:00","9760.32","2846.16","10166.83","0.96"
"88162154","12/20/2024 05:15:00","10072.8","2907.36","10483.99","0.96"
"88162154","12/20/2024 05:30:00","10403.28","3008.16","10829.46","0.96"
"88162154","12/20/2024 05:45:00","10612.8","3151.44","11070.82","0.96"
"88162154","12/20/2024 06:00:00","10854","3250.08","11330.15","0.96"
"88162154","12/20/2024 06:15:00","11396.16","3402","11893.11","0.96"
"88162154","12/20/2024 06:30:00","11918.88","3532.32","12431.29","0.96"
"88162154","12/20/2024 06:45:00","11916","3533.04","12428.73","0.96"
"88162154","12/20/2024 07:00:00","12004.56","3591.36","12530.26","0.96"
"88162154","12/20/2024 07:15:00","12056.4","3693.6","12609.5","0.96"
"88162154","12/20/2024 07:30:00","12147.12","3741.84","12710.39","0.96"
"88162154","12/20/2024 07:45:00","12294.72","3827.52","12876.73","0.95"
"88162154","12/20/2024 08:00:00","12512.88","3834","13087.08","0.96"
"88162154","12/20/2024 08:15:00","12466.08","3826.8","13040.23","0.96"
"88162154","12/20/2024 08:30:00","12623.04","3854.88","13198.53","0.96"
"88162154","12/20/2024 08:45:00","12687.12","3868.56","13263.81","0.96"
"88162154","12/20/2024 09:00:00","12841.2","3923.28","13427.16","0.96"
"88162154","12/20/2024 09:15:00","13098.96","3984.48","13691.56","0.96"
"88162154","12/20/2024 09:30:00","12862.08","3990.96","13467.03","0.96"
"88162154","12/20/2024 09:45:00","13023.36","4029.84","13632.59","0.96"
"88162154","12/20/2024 10:00:00","13108.32","4011.84","13708.5","0.96"
"88162154","12/20/2024 10:15:00","13176.72","4054.32","13786.35","0.96"
"88162154","12/20/2024 10:30:00","13675.68","4074.48","14269.74","0.96"
"88162154","12/20/2024 10:45:00","13489.2","4102.56","14099.27","0.96"
"88162154","12/20/2024 11:00:00","13524.48","4183.2","14156.65","0.96"
"88162154","12/20/2024 11:15:00","13428.72","4415.76","14136.11","0.95"
"88162154","12/20/2024 11:30:00","13499.28","4396.32","14197.12","0.95"
"88162154","12/20/2024 11:45:00","14157.36","4340.16","14807.69","0.96"
"88162154","12/20/2024 12:00:00","14098.32","4301.28","14739.87","0.96"
"88162154","12/20/2024 12:15:00","14000.4","4300.56","14646.02","0.96"
"88162154","12/20/2024 12:30:00","13973.04","4276.8","14612.9","0.96"
"88162154","12/20/2024 12:45:00","14013.36","4250.16","14643.71","0.96"
"88162154","12/20/2024 13:00:00","14082.48","4278.24","14718","0.96"
"88162154","12/20/2024 13:15:00","14055.12","4284","14693.5","0.96"
"88162154","12/20/2024 13:30:00","13772.16","4278.96","14421.58","0.95"
"88162154","12/20/2024 13:45:00","13479.12","4309.92","14151.4","0.95"
"88162154","12/20/2024 14:00:00","13615.92","4312.8","14282.63","0.95"
"88162154","12/20/2024 14:15:00","13764.24","4301.28","14420.66","0.95"
"88162154","12/20/2024 14:30:00","13663.44","4273.2","14316.07","0.95"
"88162154","12/20/2024 14:45:00","13643.28","4242.96","14287.82","0.95"
"88162154","12/20/2024 15:00:00","13561.92","4204.08","14198.59","0.96"
"88162154","12/20/2024 15:15:00","13627.44","4181.04","14254.41","0.96"
"88162154","12/20/2024 15:30:00","13749.84","4215.6","14381.56","0.96"
"88162154","12/20/2024 15:45:00","13656.24","4175.28","14280.26","0.96"
"88162154","12/20/2024 16:00:00","13620.24","4119.84","14229.69","0.96"
"88162154","12/20/2024 16:15:00","13492.8","4045.68","14086.28","0.96"
"88162154","12/20/2024 16:30:00","13443.84","4010.4","14029.26","0.96"
"88162154","12/20/2024 16:45:00","13338.72","3986.64","13921.74","0.96"
"88162154","12/20/2024 17:00:00","13275.36","4007.52","13867.06","0.96"
"88162154","12/20/2024 17:15:00","13048.56","3955.68","13634.97","0.96"
"88162154","12/20/2024 17:30:00","12852","3877.92","13424.31","0.96"
"88162154","12/20/2024 17:45:00","12893.04","3876.48","13463.19","0.96"
"88162154","12/20/2024 18:00:00","12909.6","3811.68","13460.56","0.96"
"88162154","12/20/2024 18:15:00","12870.72","3782.16","13414.92","0.96"
"88162154","12/20/2024 18:30:00","12760.56","3778.56","13308.25","0.96"
"88162154","12/20/2024 18:45:00","12813.12","3828.24","13372.79","0.96"
"88162154","12/20/2024 19:00:00","12669.12","3768.48","13217.72","0.96"
"88162154","12/20/2024 19:15:00","12381.12","3690","12919.3","0.96"
"88162154","12/20/2024 19:30:00","12114.72","3542.4","12622.01","0.96"
"88162154","12/20/2024 19:45:00","11992.32","3492","12490.39","0.96"
"88162154","12/20/2024 20:00:00","11821.68","3504.96","12330.32","0.96"
"88162154","12/20/2024 20:15:00","11734.56","3439.44","12228.23","0.96"
"88162154","12/20/2024 20:30:00","11684.88","3470.4","12189.34","0.96"
"88162154","12/20/2024 20:45:00","11516.4","3421.44","12013.9","0.96"
"88162154","12/20/2024 21:00:00","11430.72","3448.08","11939.46","0.96"
"88162154","12/20/2024 21:15:00","11172.24","3456","11694.57","0.96"
"88162154","12/20/2024 21:30:00","10842.48","3292.56","11331.39","0.96"
"88162154","12/20/2024 21:45:00","10706.4","3244.32","11187.16","0.96"
"88162154","12/20/2024 22:00:00","10637.28","3203.28","11109.13","0.96"
"88162154","12/20/2024 22:15:00","10473.84","3186","10947.69","0.96"
"88162154","12/20/2024 22:30:00","10337.76","3125.52","10799.91","0.96"
"88162154","12/20/2024 22:45:00","10342.08","3118.32","10801.97","0.96"
"88162154","12/20/2024 23:00:00","10205.28","2991.6","10634.73","0.96"
"88162154","12/20/2024 23:15:00","10028.88","2964.96","10457.98","0.96"
"88162154","12/20/2024 23:30:00","9828","2882.16","10241.9","0.96"
"88162154","12/20/2024 23:45:00","9727.2","2874.96","10143.17","0.96"
"88162154","12/21/2024 00:00:00","9650.88","2833.2","10058.16","0.96"
"88162154","12/21/2024 00:15:00","9647.28","2810.88","10048.44","0.96"
"88162154","12/21/2024 00:30:00","9635.04","2802.96","10034.47","0.96"
"88162154","12/21/2024 00:45:00","9607.68","2838.96","10018.34","0.96"
"88162154","12/21/2024 01:00:00","9559.44","2805.84","9962.71","0.96"
"88162154","12/21/2024 01:15:00","9581.04","2808","9984.05","0.96"
"88162154","12/21/2024 01:30:00","9583.2","2819.52","9989.37","0.96"
"88162154","12/21/2024 01:45:00","9514.08","2802.96","9918.38","0.96"
"88162154","12/21/2024 02:00:00","9535.68","2825.28","9945.42","0.96"
"88162154","12/21/2024 02:15:00","9525.6","2808","9930.86","0.96"
"88162154","12/21/2024 02:30:00","9535.68","2844.72","9950.96","0.96"
"88162154","12/21/2024 02:45:00","9458.64","2832.48","9873.64","0.96"
"88162154","12/21/2024 03:00:00","9491.04","2846.16","9908.61","0.96"
"88162154","12/21/2024 03:15:00","9421.2","2823.84","9835.3","0.96"
"88162154","12/21/2024 03:30:00","9410.4","2824.56","9825.16","0.96"
"88162154","12/21/2024 03:45:00","9421.92","2851.92","9844.09","0.96"
"88162154","12/21/2024 04:00:00","9378.72","2831.04","9796.69","0.96"
"88162154","12/21/2024 04:15:00","9322.56","2833.92","9743.78","0.96"
"88162154","12/21/2024 04:30:00","9353.52","2814.48","9767.79","0.96"
"88162154","12/21/2024 04:45:00","9320.4","2800.8","9732.13","0.96"
"88162154","12/21/2024 05:00:00","9264.96","2819.52","9684.48","0.96"
"88162154","12/21/2024 05:15:00","9509.04","2834.64","9922.55","0.96"
"88162154","12/21/2024 05:30:00","9826.56","2883.6","10240.92","0.96"
"88162154","12/21/2024 05:45:00","9971.28","3013.92","10416.82","0.96"
"88162154","12/21/2024 06:00:00","10042.56","2984.4","10476.62","0.96"
"88162154","12/21/2024 06:15:00","10180.08","3010.32","10615.84","0.96"
"88162154","12/21/2024 06:30:00","10067.04","2957.76","10492.55","0.96"
"88162154","12/21/2024 06:45:00","10038.96","3057.12","10494.13","0.96"
"88162154","12/21/2024 07:00:00","10073.52","3040.56","10522.4","0.96"
"88162154","12/21/2024 07:15:00","10098","3085.2","10558.79","0.96"
"88162154","12/21/2024 07:30:00","10142.64","3111.84","10609.27","0.96"
"88162154","12/21/2024 07:45:00","10002.24","3080.16","10465.76","0.96"
"88162154","12/21/2024 08:00:00","10006.56","3116.88","10480.75","0.95"
"88162154","12/21/2024 08:15:00","9990.72","3193.92","10488.83","0.95"
"88162154","12/21/2024 08:30:00","10109.52","3213.36","10607.92","0.95"
"88162154","12/21/2024 08:45:00","10177.2","3265.2","10688.17","0.95"
"88162154","12/21/2024 09:00:00","10411.2","3375.36","10944.68","0.95"
"88162154","12/21/2024 09:15:00","10432.08","3460.32","10991","0.95"
"88162154","12/21/2024 09:30:00","10635.84","3455.28","11183.02","0.95"
"88162154","12/21/2024 09:45:00","10541.52","3414.96","11080.87","0.95"
"88162154","12/21/2024 10:00:00","10543.68","3408.48","11080.93","0.95"
"88162154","12/21/2024 10:15:00","10596.96","3422.16","11135.83","0.95"
"88162154","12/21/2024 10:30:00","10764","3489.12","11315.37","0.95"
"88162154","12/21/2024 10:45:00","10665.36","3489.84","11221.8","0.95"
"88162154","12/21/2024 11:00:00","10844.64","3543.12","11408.76","0.95"
"88162154","12/21/2024 11:15:00","11050.56","3576.24","11614.83","0.95"
"88162154","12/21/2024 11:30:00","10851.84","3533.76","11412.71","0.95"
"88162154","12/21/2024 11:45:00","10632.96","3630.96","11235.82","0.95"
"88162154","12/21/2024 12:00:00","10721.52","3604.32","11311.15","0.95"
"88162154","12/21/2024 12:15:00","10587.6","3602.88","11183.83","0.95"
"88162154","12/21/2024 12:30:00","11134.08","3584.16","11696.75","0.95"
"88162154","12/21/2024 12:45:00","11173.68","3540.96","11721.33","0.95"
"88162154","12/21/2024 13:00:00","11247.12","3520.8","11785.32","0.95"
"88162154","12/21/2024 13:15:00","11107.44","3481.2","11640.19","0.95"
"88162154","12/21/2024 13:30:00","11102.4","3479.76","11634.95","0.95"
"88162154","12/21/2024 13:45:00","11138.4","3512.16","11679.01","0.95"
"88162154","12/21/2024 14:00:00","10409.76","3516.48","10987.66","0.95"
"88162154","12/21/2024 14:15:00","10391.76","3543.12","10979.18","0.95"
"88162154","12/21/2024 14:30:00","10458","3530.16","11037.74","0.95"
"88162154","12/21/2024 14:45:00","10504.08","3557.52","11090.16","0.95"
"88162154","12/21/2024 15:00:00","10656","3525.12","11223.94","0.95"
"88162154","12/21/2024 15:15:00","10928.88","3567.6","11496.44","0.95"
"88162154","12/21/2024 15:30:00","10892.88","3610.8","11475.74","0.95"
"88162154","12/21/2024 15:45:00","10775.52","3636.72","11372.67","0.95"
"88162154","12/21/2024 16:00:00","10778.4","3583.44","11358.48","0.95"
"88162154","12/21/2024 16:15:00","10614.24","3520.08","11182.71","0.95"
"88162154","12/21/2024 16:30:00","10653.12","3443.76","11195.91","0.95"
"88162154","12/21/2024 16:45:00","10902.24","3504.96","11451.79","0.95"
"88162154","12/21/2024 17:00:00","11012.4","3486.96","11551.27","0.95"
"88162154","12/21/2024 17:15:00","10881.36","3426.48","11408.1","0.95"
"88162154","12/21/2024 17:30:00","10855.44","3380.4","11369.6","0.95"
"88162154","12/21/2024 17:45:00","10884.24","3398.4","11402.45","0.95"
"88162154","12/21/2024 18:00:00","10935.36","3337.2","11433.24","0.96"
"88162154","12/21/2024 18:15:00","10970.64","3311.28","11459.47","0.96"
"88162154","12/21/2024 18:30:00","10870.56","3283.92","11355.76","0.96"
"88162154","12/21/2024 18:45:00","10825.92","3263.76","11307.2","0.96"
"88162154","12/21/2024 19:00:00","10823.76","3255.84","11302.84","0.96"
"88162154","12/21/2024 19:15:00","10758.24","3222.72","11230.57","0.96"
"88162154","12/21/2024 19:30:00","10748.88","3257.28","11231.58","0.96"
"88162154","12/21/2024 19:45:00","10686.24","3231.36","11164.11","0.96"
"88162154","12/21/2024 20:00:00","10640.16","3197.52","11110.23","0.96"
"88162154","12/21/2024 20:15:00","10638.72","3227.76","11117.59","0.96"
"88162154","12/21/2024 20:30:00","10545.12","3202.56","11020.71","0.96"
"88162154","12/21/2024 20:45:00","10525.68","3238.56","11012.64","0.96"
"88162154","12/21/2024 21:00:00","10393.92","3183.12","10870.41","0.96"
"88162154","12/21/2024 21:15:00","10295.28","3179.52","10775.07","0.96"
"88162154","12/21/2024 21:30:00","10237.68","3092.4","10694.53","0.96"
"88162154","12/21/2024 21:45:00","10164.96","3059.28","10615.35","0.96"
"88162154","12/21/2024 22:00:00","10116.72","3067.92","10571.67","0.96"
"88162154","12/21/2024 22:15:00","10041.12","3061.44","10497.45","0.96"
"88162154","12/21/2024 22:30:00","9997.92","3039.12","10449.62","0.96"
"88162154","12/21/2024 22:45:00","9923.76","3031.92","10376.59","0.96"
"88162154","12/21/2024 23:00:00","9932.4","3095.28","10403.53","0.95"
"88162154","12/21/2024 23:15:00","9797.76","3016.08","10251.48","0.96"
"88162154","12/21/2024 23:30:00","9807.12","3037.68","10266.8","0.96"
"88162154","12/21/2024 23:45:00","9750.96","3042.72","10214.67","0.95"
"88162154","12/22/2024 00:00:00","9766.8","3011.04","10220.41","0.96"
"88162154","12/22/2024 00:15:00","9750.24","3022.56","10207.99","0.96"
"88162154","12/22/2024 00:30:00","9765.36","2987.28","10212.06","0.96"
"88162154","12/22/2024 00:45:00","9720","3003.12","10173.35","0.96"
"88162154","12/22/2024 01:00:00","9704.16","3004.56","10158.65","0.96"
"88162154","12/22/2024 01:15:00","9707.76","3041.28","10173","0.95"
"88162154","12/22/2024 01:30:00","9709.2","3010.32","10165.17","0.96"
"88162154","12/22/2024 01:45:00","9671.04","2983.68","10120.84","0.96"
"88162154","12/22/2024 02:00:00","9573.84","2921.04","10009.54","0.96"
"88162154","12/22/2024 02:15:00","9361.44","2795.04","9769.79","0.96"
"88162154","12/22/2024 02:30:00","9151.2","2680.56","9535.72","0.96"
"88162154","12/22/2024 02:45:00","9125.28","2700","9516.34","0.96"
"88162154","12/22/2024 03:00:00","9128.16","2689.2","9516.04","0.96"
"88162154","12/22/2024 03:15:00","9128.88","2718","9524.91","0.96"
"88162154","12/22/2024 03:30:00","9035.28","2672.64","9422.28","0.96"
"88162154","12/22/2024 03:45:00","9061.2","2692.8","9452.86","0.96"
"88162154","12/22/2024 04:00:00","9051.12","2684.88","9440.94","0.96"
"88162154","12/22/2024 04:15:00","9054","2696.4","9446.98","0.96"
"88162154","12/22/2024 04:30:00","9010.08","2679.84","9400.16","0.96"
"88162154","12/22/2024 04:45:00","9031.68","2672.64","9418.82","0.96"
"88162154","12/22/2024 05:00:00","8984.88","2671.92","9373.75","0.96"
"88162154","12/22/2024 05:15:00","9117.36","2700.72","9508.95","0.96"
"88162154","12/22/2024 05:30:00","9276.48","2716.56","9666.06","0.96"
"88162154","12/22/2024 05:45:00","9435.6","2806.56","9844.15","0.96"
"88162154","12/22/2024 06:00:00","9544.32","2826","9953.91","0.96"
"88162154","12/22/2024 06:15:00","9744.48","2871.36","10158.72","0.96"
"88162154","12/22/2024 06:30:00","9780.48","2860.56","10190.22","0.96"
"88162154","12/22/2024 06:45:00","9655.92","2840.4","10065.02","0.96"
"88162154","12/22/2024 07:00:00","9552.96","2836.08","9965.06","0.96"
"88162154","12/22/2024 07:15:00","9590.4","2864.88","10009.16","0.96"
"88162154","12/22/2024 07:30:00","9541.44","2890.08","9969.54","0.96"
"88162154","12/22/2024 07:45:00","9450.72","2966.4","9905.33","0.95"
"88162154","12/22/2024 08:00:00","9402.48","2995.92","9868.24","0.95"
"88162154","12/22/2024 08:15:00","9414","2989.44","9877.25","0.95"
"88162154","12/22/2024 08:30:00","9370.08","2991.6","9836.06","0.95"
"88162154","12/22/2024 08:45:00","9401.04","3033.36","9878.3","0.95"
"88162154","12/22/2024 09:00:00","9463.68","3070.8","9949.42","0.95"
"88162154","12/22/2024 09:15:00","9655.92","3188.88","10168.86","0.95"
"88162154","12/22/2024 09:30:00","9878.4","3234.96","10394.6","0.95"
"88162154","12/22/2024 09:45:00","9971.28","3261.6","10491.16","0.95"
"88162154","12/22/2024 10:00:00","10116","3328.56","10649.54","0.95"
"88162154","12/22/2024 10:15:00","9908.64","3298.32","10443.18","0.95"
"88162154","12/22/2024 10:30:00","10323.36","3475.44","10892.68","0.95"
"88162154","12/22/2024 10:45:00","9966.24","3409.92","10533.45","0.95"
"88162154","12/22/2024 11:00:00","9945.36","3407.04","10512.76","0.95"
"88162154","12/22/2024 11:15:00","9966.96","3416.4","10536.23","0.95"
"88162154","12/22/2024 11:30:00","10423.44","3423.6","10971.29","0.95"
"88162154","12/22/2024 11:45:00","10062.72","3463.92","10642.23","0.95"
"88162154","12/22/2024 12:00:00","9918.72","3436.56","10497.19","0.94"
"88162154","12/22/2024 12:15:00","10024.56","3463.2","10605.92","0.95"
"88162154","12/22/2024 12:30:00","10627.92","3480.48","11183.31","0.95"
"88162154","12/22/2024 12:45:00","10861.92","3447.36","11395.86","0.95"
